timestamp,open,high,low,close,volume
2026-01-15 09:55:00,97160.81,97193.34,97028.06,97040.75,86.52573
2026-01-15 10:00:00,97040.75,97070.39,96935.39,96935.4,113.87768
2026-01-15 10:05:00,96935.4,96995.74,96895.59,96905.25,49.37271
2026-01-15 10:10:00,96905.26,96918.82,96861.01,96861.07,23.02265
2026-01-15 10:15:00,96861.08,96861.08,96800.0,96818.01,27.28416
2026-01-15 10:20:00,96818.0,96929.6,96818.0,96896.78,31.25629
2026-01-15 10:25:00,96896.78,96907.54,96781.19,96786.74,27.93981
2026-01-15 10:30:00,96786.74,96824.21,96766.0,96824.21,18.4002
2026-01-15 10:35:00,96824.21,96828.11,96762.71,96778.79,22.24118
2026-01-15 10:40:00,96778.79,96786.76,96750.0,96772.91,24.30013
2026-01-15 10:45:00,96772.91,96848.0,96772.9,96824.71,29.4449
2026-01-15 10:50:00,96824.71,96866.49,96800.0,96866.48,25.61311
2026-01-15 10:55:00,96866.49,96868.0,96803.52,96818.68,22.14353
2026-01-15 11:00:00,96818.68,96858.0,96800.0,96800.01,30.96502
2026-01-15 11:05:00,96800.01,96819.39,96743.06,96748.27,41.9232
2026-01-15 11:10:00,96748.27,96760.72,96728.0,96756.97,25.57566
2026-01-15 11:15:00,96756.96,96787.49,96726.15,96787.48,25.31574
2026-01-15 11:20:00,96787.49,96847.44,96782.11,96816.68,27.36307
2026-01-15 11:25:00,96816.67,96875.14,96797.4,96875.14,30.8122
2026-01-15 11:30:00,96875.13,96935.39,96740.12,96740.12,45.60046
2026-01-15 11:35:00,96740.13,96757.82,96670.1,96686.3,77.58786
2026-01-15 11:40:00,96686.29,96711.49,96668.71,96690.68,39.71847
2026-01-15 11:45:00,96690.68,96717.72,96590.0,96620.22,147.61186
2026-01-15 11:50:00,96620.23,96628.98,96590.03,96591.97,49.08476
2026-01-15 11:55:00,96591.98,96632.56,96580.03,96581.08,46.61765
2026-01-15 12:00:00,96581.07,96683.84,96525.24,96650.0,49.19633
2026-01-15 12:05:00,96650.01,96682.19,96641.92,96654.16,23.40314
2026-01-15 12:10:00,96654.15,96695.97,96648.2,96674.64,26.44272
2026-01-15 12:15:00,96674.64,96693.51,96622.28,96622.29,13.32894
2026-01-15 12:20:00,96622.28,96644.27,96560.0,96630.71,16.11296
2026-01-15 12:25:00,96630.7,96650.82,96614.75,96636.14,21.06656
2026-01-15 12:30:00,96636.13,96674.56,96606.93,96674.55,30.1893
2026-01-15 12:35:00,96674.55,96674.56,96632.53,96646.79,13.82673
2026-01-15 12:40:00,96646.79,96779.99,96646.78,96746.99,29.07971
2026-01-15 12:45:00,96746.99,96799.99,96739.0,96771.27,32.9033
2026-01-15 12:50:00,96771.27,96960.01,96760.0,96940.06,45.25257
2026-01-15 12:55:00,96940.07,96994.65,96883.67,96981.65,31.87204
2026-01-15 13:00:00,96981.66,96991.22,96873.98,96930.49,57.58577
2026-01-15 13:05:00,96930.5,96940.95,96860.35,96868.8,25.33019
2026-01-15 13:10:00,96868.8,96890.29,96852.97,96865.95,44.19196
2026-01-15 13:15:00,96865.95,96991.44,96865.95,96950.56,23.60652
2026-01-15 13:20:00,96950.56,96950.57,96890.66,96908.26,18.61015
2026-01-15 13:25:00,96908.26,96973.38,96902.19,96927.36,39.1551
2026-01-15 13:30:00,96927.37,96944.14,96620.12,96643.66,76.71309
2026-01-15 13:35:00,96643.66,96766.85,96636.06,96715.07,22.50802
2026-01-15 13:40:00,96715.08,96850.0,96697.61,96774.92,28.22032
2026-01-15 13:45:00,96774.92,97032.99,96774.92,96985.11,104.9985
2026-01-15 13:50:00,96985.1,97009.8,96865.18,96916.45,39.14965
2026-01-15 13:55:00,96916.44,96926.03,96833.63,96846.75,16.78976
2026-01-15 14:00:00,96846.74,97032.64,96846.74,97010.26,29.69654
2026-01-15 14:05:00,97010.27,97100.0,96950.0,97100.0,56.45376
2026-01-15 14:10:00,97099.99,97165.03,97048.37,97139.27,106.50016
2026-01-15 14:15:00,97139.27,97164.95,97014.98,97014.98,68.84105
2026-01-15 14:20:00,97014.98,97014.98,96800.0,96800.0,57.69188
2026-01-15 14:25:00,96800.0,96871.69,96729.76,96788.27,31.11332
2026-01-15 14:30:00,96788.28,96912.3,96494.39,96551.02,222.22382
2026-01-15 14:35:00,96551.02,96579.98,96164.0,96203.24,231.79734
2026-01-15 14:40:00,96203.24,96257.2,95815.91,95825.51,294.7242
2026-01-15 14:45:00,95825.51,96063.46,95592.69,96014.58,262.51128
2026-01-15 14:50:00,96014.59,96316.93,95968.58,96316.93,144.24806
2026-01-15 14:55:00,96316.92,96423.58,96017.1,96063.43,123.2928
2026-01-15 15:00:00,96063.43,96313.7,96050.6,96103.79,186.12173
2026-01-15 15:05:00,96103.79,96340.62,95903.94,96320.07,183.0978
2026-01-15 15:10:00,96320.07,96389.14,96182.04,96260.23,156.72868
2026-01-15 15:15:00,96260.22,96440.61,96124.29,96348.63,155.41719
2026-01-15 15:20:00,96348.63,96369.97,96033.87,96033.87,141.89007
2026-01-15 15:25:00,96033.87,96053.48,95828.29,95894.83,169.21063
2026-01-15 15:30:00,95894.83,96009.7,95820.58,95982.28,120.17829
2026-01-15 15:35:00,95982.28,96085.23,95591.9,95685.8,190.14825
2026-01-15 15:40:00,95685.81,95978.74,95672.65,95880.69,166.31595
2026-01-15 15:45:00,95880.69,95959.74,95435.91,95475.0,244.13798
2026-01-15 15:50:00,95475.0,95757.1,95475.0,95688.14,150.0381
2026-01-15 15:55:00,95688.15,96791.67,95647.42,96737.04,496.26943
2026-01-15 16:00:00,96737.04,96969.99,96356.26,96628.29,451.59902
2026-01-15 16:05:00,96628.3,96628.3,96272.72,96344.84,186.95777
2026-01-15 16:10:00,96344.85,96500.0,96292.66,96377.92,128.08324
2026-01-15 16:15:00,96377.92,96599.42,96332.24,96442.11,178.66887
2026-01-15 16:20:00,96442.11,96579.77,96416.38,96579.77,107.59695
2026-01-15 16:25:00,96579.77,96579.77,96349.67,96427.08,138.3833
2026-01-15 16:30:00,96427.08,96555.7,96389.15,96397.31,112.74881
2026-01-15 16:35:00,96397.3,96542.55,96373.96,96524.69,104.77883
2026-01-15 16:40:00,96524.7,96885.0,96470.07,96793.52,177.82205
2026-01-15 16:45:00,96793.52,96807.7,96655.51,96698.93,144.65646
2026-01-15 16:50:00,96698.92,96725.68,96599.42,96660.94,121.85182
2026-01-15 16:55:00,96660.93,96854.36,96660.08,96738.51,119.99619
2026-01-15 17:00:00,96738.5,96852.92,96661.0,96691.71,62.63601
2026-01-15 17:05:00,96691.71,96734.28,96447.9,96512.86,112.91382
2026-01-15 17:10:00,96512.86,96610.09,96482.19,96502.6,87.98466
2026-01-15 17:15:00,96502.6,96591.95,96426.18,96558.82,128.86079
2026-01-15 17:20:00,96558.83,96645.67,96542.05,96609.63,141.25587
2026-01-15 17:25:00,96609.63,96742.61,96599.42,96742.61,218.30492
2026-01-15 17:30:00,96742.6,96809.7,96665.9,96809.69,195.99816
2026-01-15 17:35:00,96809.7,96912.02,96749.42,96880.31,194.31805
2026-01-15 17:40:00,96880.32,97163.0,96858.08,96953.4,421.60666
2026-01-15 17:45:00,96953.41,97110.01,96838.0,96842.01,351.88993
2026-01-15 17:50:00,96842.0,96920.01,96659.58,96687.59,256.83098
2026-01-15 17:55:00,96686.94,96710.0,96587.03,96636.35,225.47417
2026-01-15 18:00:00,96636.35,96636.35,96517.55,96608.97,67.80636
2026-01-15 18:05:00,96608.96,96650.51,96537.25,96580.1,132.33371
2026-01-15 18:10:00,96580.1,96580.11,96127.45,96258.36,304.11907
2026-01-15 18:15:00,96258.35,96284.0,96090.94,96090.94,120.61668
2026-01-15 18:20:00,96090.95,96172.68,96043.47,96107.36,163.44349
2026-01-15 18:25:00,96107.35,96194.1,96107.35,96174.11,175.95239
2026-01-15 18:30:00,96174.11,96232.13,95980.0,96024.53,276.54285
2026-01-15 18:35:00,96024.53,96086.7,95919.61,95919.61,163.78346
2026-01-15 18:40:00,95919.61,96031.99,95745.25,96022.46,229.59027
2026-01-15 18:45:00,96022.46,96022.46,95874.8,95924.38,167.17092
2026-01-15 18:50:00,95924.38,95924.39,95820.89,95825.28,174.38121
2026-01-15 18:55:00,95825.28,95924.74,95816.11,95835.0,141.66557
2026-01-15 19:00:00,95835.01,95842.69,95561.44,95700.81,313.79083
2026-01-15 19:05:00,95700.8,95863.3,95664.0,95807.94,158.68624
2026-01-15 19:10:00,95807.94,95920.31,95783.75,95789.45,147.59208
2026-01-15 19:15:00,95788.57,95889.2,95687.46,95877.61,54.76507
2026-01-15 19:20:00,95877.6,95877.6,95560.0,95592.61,77.42451
2026-01-15 19:25:00,95592.61,95627.7,95454.11,95505.35,111.19846
2026-01-15 19:30:00,95505.35,95578.53,95183.13,95558.78,195.83629
2026-01-15 19:35:00,95558.78,95558.78,95366.18,95366.19,136.21764
2026-01-15 19:40:00,95366.19,95427.21,95314.41,95408.01,19.36655
2026-01-15 19:45:00,95408.01,95613.44,95377.84,95586.32,58.298
2026-01-15 19:50:00,95586.32,95710.0,95560.0,95573.51,46.72527
2026-01-15 19:55:00,95573.51,95573.51,95450.0,95516.01,60.36614
2026-01-15 20:00:00,95516.01,95635.99,95440.03,95635.98,37.03692
2026-01-15 20:05:00,95635.98,95660.0,95490.0,95568.74,32.89236
2026-01-15 20:10:00,95568.74,95570.18,95483.36,95547.52,35.77403
2026-01-15 20:15:00,95547.52,95582.59,95430.01,95430.01,62.35887
2026-01-15 20:20:00,95430.01,95483.92,95388.0,95409.69,30.10303
2026-01-15 20:25:00,95409.69,95416.67,95168.51,95198.86,61.34741
2026-01-15 20:30:00,95198.86,95239.42,95134.48,95172.9,61.65791
2026-01-15 20:35:00,95172.9,95400.51,95160.59,95318.04,59.2018
2026-01-15 20:40:00,95318.04,95333.93,95253.08,95270.44,27.82414
2026-01-15 20:45:00,95270.44,95301.04,95148.6,95161.49,32.01254
2026-01-15 20:50:00,95161.5,95309.58,95147.96,95304.73,34.22067
2026-01-15 20:55:00,95304.73,95316.26,95183.13,95260.67,49.9401
2026-01-15 21:00:00,95260.68,95461.37,95196.0,95395.8,37.16107
2026-01-15 21:05:00,95395.8,95395.8,95314.41,95314.41,20.94878
2026-01-15 21:10:00,95314.41,95332.78,95300.8,95327.25,19.04478
2026-01-15 21:15:00,95327.25,95404.02,95327.24,95352.27,18.99971
2026-01-15 21:20:00,95352.27,95485.74,95344.33,95401.34,23.38373
2026-01-15 21:25:00,95401.35,95439.07,95401.34,95439.06,9.73448
2026-01-15 21:30:00,95439.07,95477.53,95386.71,95474.61,48.1719
2026-01-15 21:35:00,95474.62,95524.32,95464.14,95501.68,26.90894
2026-01-15 21:40:00,95501.69,95505.71,95424.25,95495.57,21.91872
2026-01-15 21:45:00,95495.56,95631.08,95495.56,95619.54,41.44585
2026-01-15 21:50:00,95619.54,95619.54,95544.0,95544.0,12.55239
2026-01-15 21:55:00,95544.0,95589.91,95544.0,95584.35,17.35407
2026-01-15 22:00:00,95584.36,95653.16,95543.81,95653.16,26.3501
2026-01-15 22:05:00,95653.15,95732.39,95646.8,95713.97,24.05186
2026-01-15 22:10:00,95713.97,95713.97,95500.0,95562.76,33.64215
2026-01-15 22:15:00,95562.76,95596.1,95488.91,95596.09,15.51228
2026-01-15 22:20:00,95596.09,95676.0,95587.17,95636.59,15.16944
2026-01-15 22:25:00,95636.59,95750.0,95620.39,95706.59,21.73139
2026-01-15 22:30:00,95706.59,95871.0,95706.58,95814.78,27.46704
2026-01-15 22:35:00,95814.78,95821.49,95709.82,95793.99,24.46652
2026-01-15 22:40:00,95794.0,95794.0,95653.16,95668.96,28.23251
2026-01-15 22:45:00,95668.96,95720.0,95620.26,95649.97,19.58202
2026-01-15 22:50:00,95649.97,95691.86,95589.26,95632.25,15.41892
2026-01-15 22:55:00,95632.25,95637.12,95556.36,95583.87,17.42632
2026-01-15 23:00:00,95583.87,95629.17,95500.0,95500.01,22.45653
2026-01-15 23:05:00,95500.01,95500.01,95378.58,95474.4,86.49813
2026-01-15 23:10:00,95474.41,95602.08,95474.4,95602.07,37.6369
2026-01-15 23:15:00,95602.07,95687.04,95559.24,95682.25,27.84542
2026-01-15 23:20:00,95682.25,95718.31,95631.71,95718.3,11.10277
2026-01-15 23:25:00,95718.31,95718.31,95556.42,95567.99,28.92784
2026-01-15 23:30:00,95568.0,95568.0,95490.0,95495.45,15.19857
2026-01-15 23:35:00,95495.45,95546.91,95470.48,95546.91,9.66327
2026-01-15 23:40:00,95546.91,95546.91,95504.23,95513.54,4.03567
2026-01-15 23:45:00,95513.54,95614.04,95513.54,95614.03,7.68094
2026-01-15 23:50:00,95614.04,95628.0,95588.5,95625.98,20.26819
2026-01-15 23:55:00,95625.99,95625.99,95573.17,95604.8,5.06427
2026-01-16 00:00:00,95604.81,95680.67,95570.96,95673.0,23.87984
2026-01-16 00:05:00,95673.01,95737.79,95653.16,95653.16,30.39629
2026-01-16 00:10:00,95653.16,95678.39,95642.46,95671.96,8.86125
2026-01-16 00:15:00,95671.96,95766.98,95671.95,95742.48,15.91037
2026-01-16 00:20:00,95742.49,95763.08,95631.93,95641.41,20.90586
2026-01-16 00:25:00,95641.41,95704.75,95641.41,95694.0,11.19931
2026-01-16 00:30:00,95694.0,95780.59,95675.63,95776.99,19.46964
2026-01-16 00:35:00,95776.99,95788.41,95758.3,95761.05,14.23876
2026-01-16 00:40:00,95761.06,95828.01,95751.34,95813.06,18.57396
2026-01-16 00:45:00,95813.07,95813.07,95714.93,95745.92,15.46697
2026-01-16 00:50:00,95745.93,95745.93,95690.0,95690.01,8.78833
2026-01-16 00:55:00,95690.0,95690.01,95608.4,95633.5,19.43237
2026-01-16 01:00:00,95633.5,95633.5,95600.0,95607.33,7.66148
2026-01-16 01:05:00,95607.34,95607.34,95500.08,95500.08,24.95295
2026-01-16 01:10:00,95500.08,95500.09,95420.75,95473.58,41.95129
2026-01-16 01:15:00,95473.59,95542.03,95462.81,95509.15,24.0465
2026-01-16 01:20:00,95509.16,95548.02,95484.92,95544.01,40.55282
2026-01-16 01:25:00,95544.01,95653.16,95514.56,95646.83,55.94826
2026-01-16 01:30:00,95646.83,95855.12,95646.83,95767.53,95.86339
2026-01-16 01:35:00,95767.54,95776.99,95679.88,95700.01,33.61234
2026-01-16 01:40:00,95700.0,95700.01,95630.54,95644.23,32.69828
2026-01-16 01:45:00,95644.22,95743.22,95644.22,95743.21,9.3459
2026-01-16 01:50:00,95743.21,95764.0,95680.18,95680.19,9.6602
2026-01-16 01:55:00,95680.18,95715.63,95664.17,95664.18,25.27154
2026-01-16 02:00:00,95664.17,95664.18,95450.0,95474.3,64.98706
2026-01-16 02:05:00,95474.29,95529.67,95454.98,95495.09,29.96778
2026-01-16 02:10:00,95495.09,95508.72,95450.27,95473.28,13.02896
2026-01-16 02:15:00,95473.28,95473.29,95401.35,95453.3,32.2976
2026-01-16 02:20:00,95453.3,95517.22,95393.9,95480.75,53.40494
2026-01-16 02:25:00,95480.75,95687.47,95480.75,95676.63,78.38519
2026-01-16 02:30:00,95676.62,95676.63,95599.35,95606.43,27.11025
2026-01-16 02:35:00,95606.43,95626.04,95527.5,95527.51,12.6286
2026-01-16 02:40:00,95527.51,95543.21,95440.23,95480.66,16.56919
2026-01-16 02:45:00,95480.66,95547.18,95480.66,95547.17,15.15187
2026-01-16 02:50:00,95547.18,95547.18,95499.78,95518.03,18.97417
2026-01-16 02:55:00,95518.02,95533.33,95479.94,95504.4,21.79425
2026-01-16 03:00:00,95504.4,95552.29,95504.4,95505.26,15.79009
2026-01-16 03:05:00,95505.26,95576.43,95505.25,95576.43,23.57399
2026-01-16 03:10:00,95576.42,95586.6,95570.9,95571.08,13.15598
2026-01-16 03:15:00,95571.08,95571.09,95487.42,95531.11,13.97816
2026-01-16 03:20:00,95531.11,95544.36,95500.89,95544.36,11.73396
2026-01-16 03:25:00,95544.35,95544.36,95505.0,95505.01,7.52691
2026-01-16 03:30:00,95505.01,95505.01,95400.0,95453.68,31.22454
2026-01-16 03:35:00,95453.68,95481.82,95424.15,95439.98,24.67253
2026-01-16 03:40:00,95439.97,95471.7,95439.97,95453.24,14.75059
2026-01-16 03:45:00,95453.24,95453.24,95422.51,95422.52,14.69599
2026-01-16 03:50:00,95422.51,95434.33,95376.56,95399.99,16.87905
2026-01-16 03:55:00,95399.99,95400.0,95321.58,95354.69,26.17155
2026-01-16 04:00:00,95354.69,95376.0,95343.01,95376.0,31.04697
2026-01-16 04:05:00,95376.0,95397.73,95356.54,95381.86,22.44758
2026-01-16 04:10:00,95381.86,95442.61,95373.51,95434.93,14.7183
2026-01-16 04:15:00,95434.93,95570.0,95434.92,95547.04,47.23564
2026-01-16 04:20:00,95547.04,95547.05,95465.49,95533.62,18.27216
2026-01-16 04:25:00,95533.62,95582.41,95400.02,95400.03,32.04395
2026-01-16 04:30:00,95400.03,95450.41,95309.88,95309.89,47.51709
2026-01-16 04:35:00,95309.89,95356.0,95244.9,95260.55,117.51549
2026-01-16 04:40:00,95260.56,95279.99,95183.32,95232.6,77.96931
2026-01-16 04:45:00,95232.6,95290.49,95197.37,95232.55,73.21635
2026-01-16 04:50:00,95232.55,95232.56,95133.03,95187.41,116.80621
2026-01-16 04:55:00,95187.41,95261.3,95146.22,95261.29,102.11842
2026-01-16 05:00:00,95261.3,95401.05,95242.18,95309.73,50.87452
2026-01-16 05:05:00,95309.73,95417.91,95264.8,95372.48,27.87371
2026-01-16 05:10:00,95372.47,95440.96,95372.47,95409.59,22.84231
2026-01-16 05:15:00,95409.59,95430.22,95347.38,95369.42,50.21691
2026-01-16 05:20:00,95369.41,95369.42,95279.81,95279.81,104.00766
2026-01-16 05:25:00,95279.81,95303.61,95258.56,95299.71,131.51507
2026-01-16 05:30:00,95299.71,95379.0,95277.03,95355.2,52.66114
2026-01-16 05:35:00,95355.2,95500.0,95355.2,95500.0,56.01347
2026-01-16 05:40:00,95500.0,95645.98,95481.97,95592.59,65.81727
2026-01-16 05:45:00,95592.59,95673.58,95572.38,95629.85,96.02676
2026-01-16 05:50:00,95629.86,95676.73,95592.44,95600.88,49.60758
2026-01-16 05:55:00,95600.89,95675.36,95600.88,95660.37,39.3099
2026-01-16 06:00:00,95660.38,95732.47,95660.37,95732.47,58.8164
2026-01-16 06:05:00,95732.46,95816.83,95674.34,95687.5,66.52311
2026-01-16 06:10:00,95687.51,95690.39,95590.43,95607.35,55.85237
2026-01-16 06:15:00,95607.35,95618.19,95535.34,95535.35,42.60352
2026-01-16 06:20:00,95535.35,95676.81,95534.0,95673.62,32.67173
2026-01-16 06:25:00,95673.62,95684.0,95657.66,95657.67,17.37601
2026-01-16 06:30:00,95657.66,95677.94,95634.88,95677.93,27.10585
2026-01-16 06:35:00,95677.93,95677.94,95638.5,95660.99,29.122
2026-01-16 06:40:00,95661.0,95739.05,95660.99,95704.75,50.69298
2026-01-16 06:45:00,95704.76,95754.0,95704.75,95725.41,26.0475
2026-01-16 06:50:00,95725.41,95725.42,95669.36,95717.04,14.17606
2026-01-16 06:55:00,95717.04,95746.87,95716.0,95741.21,22.55928
2026-01-16 07:00:00,95741.22,95752.86,95724.14,95752.86,10.8672
2026-01-16 07:05:00,95752.86,95788.34,95716.0,95730.19,30.02321
2026-01-16 07:10:00,95730.19,95730.19,95691.42,95691.42,15.79205
2026-01-16 07:15:00,95691.42,95691.42,95653.16,95675.44,33.64104
2026-01-16 07:20:00,95675.45,95693.05,95660.44,95661.32,17.15262
2026-01-16 07:25:00,95661.32,95673.48,95574.26,95587.64,14.94922
2026-01-16 07:30:00,95587.65,95587.65,95508.24,95555.82,62.17772
2026-01-16 07:35:00,95555.82,95555.82,95490.0,95490.01,44.66925
2026-01-16 07:40:00,95490.01,95514.55,95489.6,95489.61,42.62627
2026-01-16 07:45:00,95489.6,95600.29,95489.6,95600.28,50.74943
2026-01-16 07:50:00,95600.28,95649.45,95574.94,95649.44,40.02499
2026-01-16 07:55:00,95649.45,95681.81,95649.44,95653.16,41.03242
2026-01-16 08:00:00,95653.16,95666.76,95594.81,95594.81,45.59283
2026-01-16 08:05:00,95594.81,95645.06,95570.68,95632.65,30.45051
2026-01-16 08:10:00,95632.65,95712.26,95632.64,95712.25,22.83789
2026-01-16 08:15:00,95712.25,95732.33,95685.45,95732.33,10.06198
2026-01-16 08:20:00,95732.33,95749.93,95693.0,95729.76,79.25349
2026-01-16 08:25:00,95729.77,95871.47,95729.76,95806.75,176.22046
2026-01-16 08:30:00,95806.74,95870.01,95764.61,95765.87,41.88068
2026-01-16 08:35:00,95765.87,95765.88,95675.0,95710.65,23.20946
2026-01-16 08:40:00,95710.65,95809.74,95710.64,95781.43,37.94958
2026-01-16 08:45:00,95781.43,95801.24,95696.0,95772.75,94.57126
2026-01-16 08:50:00,95772.76,95778.0,95721.98,95761.75,17.6278
2026-01-16 08:55:00,95761.74,95761.75,95676.0,95676.0,15.08665
2026-01-16 09:00:00,95676.01,95718.03,95665.02,95702.64,13.14048
2026-01-16 09:05:00,95702.63,95788.17,95702.63,95731.71,21.26443
2026-01-16 09:10:00,95731.7,95762.89,95700.0,95700.0,17.15307
2026-01-16 09:15:00,95700.01,95700.01,95602.0,95638.66,26.25559
2026-01-16 09:20:00,95638.66,95650.47,95613.79,95646.24,10.03776
2026-01-16 09:25:00,95646.24,95718.95,95629.37,95718.95,15.9125
2026-01-16 09:30:00,95718.95,95726.87,95653.16,95661.33,18.97791
2026-01-16 09:35:00,95661.33,95672.1,95653.16,95672.1,5.66546
2026-01-16 09:40:00,95672.09,95685.13,95653.57,95662.13,9.17398
2026-01-16 09:45:00,95662.13,95670.27,95601.5,95601.51,6.87999
2026-01-16 09:50:00,95601.51,95657.12,95601.51,95633.4,22.70509
2026-01-16 09:55:00,95633.41,95637.01,95613.52,95613.53,10.10647
2026-01-16 10:00:00,95613.53,95637.0,95561.64,95573.99,38.69006
2026-01-16 10:05:00,95574.0,95574.0,95500.0,95546.71,16.99803
2026-01-16 10:10:00,95546.71,95564.73,95546.71,95564.73,6.00828
2026-01-16 10:15:00,95564.72,95564.73,95441.5,95467.6,29.71281
2026-01-16 10:20:00,95467.6,95494.2,95428.73,95428.73,35.82535
2026-01-16 10:25:00,95428.73,95449.16,95428.73,95431.06,9.30344
2026-01-16 10:30:00,95431.06,95431.06,95384.9,95399.03,42.46833
2026-01-16 10:35:00,95399.04,95425.96,95337.89,95339.14,30.51317
2026-01-16 10:40:00,95339.13,95385.46,95323.01,95385.45,34.55011
2026-01-16 10:45:00,95385.45,95423.85,95385.45,95401.55,43.03326
2026-01-16 10:50:00,95401.56,95407.0,95300.01,95303.98,160.11085
2026-01-16 10:55:00,95303.98,95355.27,95280.51,95307.35,91.42637
2026-01-16 11:00:00,95307.35,95307.35,95270.11,95271.01,17.00133
2026-01-16 11:05:00,95271.01,95356.89,95261.43,95333.16,36.66231
2026-01-16 11:10:00,95333.17,95380.89,95301.27,95311.69,22.27416
2026-01-16 11:15:00,95311.68,95369.81,95261.43,95369.8,29.68977
2026-01-16 11:20:00,95369.8,95382.6,95340.7,95373.41,38.82424
2026-01-16 11:25:00,95373.42,95373.42,95323.28,95351.38,26.39785
2026-01-16 11:30:00,95351.38,95406.0,95317.68,95406.0,25.16183
2026-01-16 11:35:00,95405.99,95407.98,95359.49,95378.35,21.64391
2026-01-16 11:40:00,95378.35,95381.8,95317.04,95317.04,11.53818
2026-01-16 11:45:00,95317.04,95442.88,95300.05,95439.47,34.06849
2026-01-16 11:50:00,95439.47,95470.0,95439.46,95463.79,17.39707
2026-01-16 11:55:00,95463.79,95463.79,95406.27,95429.09,23.07345
2026-01-16 12:00:00,95429.09,95470.0,95419.54,95470.0,18.14215
2026-01-16 12:05:00,95469.99,95485.39,95451.9,95472.62,19.26811
2026-01-16 12:10:00,95472.62,95478.35,95451.91,95477.81,12.28671
2026-01-16 12:15:00,95477.81,95525.41,95474.03,95524.66,27.85619
2026-01-16 12:20:00,95524.66,95543.23,95484.79,95543.05,23.28708
2026-01-16 12:25:00,95543.05,95569.0,95513.34,95568.98,42.86906
2026-01-16 12:30:00,95568.98,95568.99,95456.22,95487.49,28.89452
2026-01-16 12:35:00,95487.48,95490.23,95441.98,95485.25,36.25662
2026-01-16 12:40:00,95485.24,95522.0,95483.16,95497.73,12.21977
2026-01-16 12:45:00,95497.72,95511.85,95410.45,95410.46,25.72113
2026-01-16 12:50:00,95410.45,95410.46,95353.5,95398.79,25.40213
2026-01-16 12:55:00,95398.8,95464.9,95398.79,95458.55,17.4977
2026-01-16 13:00:00,95458.55,95467.15,95416.22,95442.89,13.38335
2026-01-16 13:05:00,95442.88,95456.94,95391.75,95449.28,23.62691
2026-01-16 13:10:00,95449.28,95530.0,95442.88,95530.0,10.30128
2026-01-16 13:15:00,95529.99,95548.02,95500.23,95500.24,10.13359
2026-01-16 13:20:00,95500.23,95556.61,95483.46,95552.71,18.42754
2026-01-16 13:25:00,95552.71,95559.95,95533.25,95533.25,15.5932
2026-01-16 13:30:00,95533.25,95579.0,95429.77,95465.94,34.58032
2026-01-16 13:35:00,95465.94,95472.39,95330.92,95330.93,31.95444
2026-01-16 13:40:00,95330.92,95442.88,95288.05,95421.75,19.20705
2026-01-16 13:45:00,95421.76,95485.74,95402.74,95471.31,37.81959
2026-01-16 13:50:00,95471.31,95485.74,95408.48,95442.88,35.81131
2026-01-16 13:55:00,95442.88,95471.76,95432.87,95448.87,27.0906
2026-01-16 14:00:00,95448.86,95561.37,95443.36,95506.67,34.6299
2026-01-16 14:05:00,95506.66,95509.85,95449.2,95476.48,24.00729
